"id";"student_id";"lecture_id";"mark";"created_at"
124;17;4;7;"2022-08-31 15:04:59"
125;18;5;9;"2022-08-31 15:04:59"
126;14;2;9;"2022-08-31 15:04:59"
127;13;2;9;"2022-08-31 15:04:59"
128;11;3;9;"2022-08-31 15:04:59"
129;11;4;7;"2022-08-31 15:04:59"
130;12;5;6;"2022-08-31 15:04:59"
131;15;2;8;"2022-08-31 15:04:59"
132;12;2;9;"2022-08-31 15:04:59"
133;11;3;9;"2022-08-31 15:04:59"
134;12;4;7;"2022-08-31 15:04:59"
135;11;5;8;"2022-08-31 15:04:59"
136;15;2;8;"2022-08-31 15:05:14"
137;15;2;9;"2022-08-31 15:05:14"
138;11;3;10;"2022-08-31 15:05:14"
139;17;4;7;"2022-08-31 15:05:14"
140;19;5;9;"2022-08-31 15:05:14"
141;15;2;9;"2022-08-31 15:05:14"
142;15;2;9;"2022-08-31 15:05:14"
143;11;3;9;"2022-08-31 15:05:14"
144;11;4;7;"2022-08-31 15:05:14"
145;12;5;6;"2022-08-31 15:05:14"
146;15;2;8;"2022-08-31 15:05:14"
147;12;2;9;"2022-08-31 15:05:14"
148;11;3;9;"2022-08-31 15:05:14"
149;19;4;7;"2022-08-31 15:05:14"
150;11;5;8;"2022-08-31 15:05:14"
151;15;2;8;"2022-08-31 15:07:07"
152;15;2;9;"2022-08-31 15:07:07"
153;11;3;10;"2022-08-31 15:07:07"
154;17;4;7;"2022-08-31 15:07:07"
155;19;5;9;"2022-08-31 15:07:07"
156;15;2;9;"2022-08-31 15:07:07"
157;15;2;9;"2022-08-31 15:07:07"
158;19;3;9;"2022-08-31 15:07:07"
159;19;4;7;"2022-08-31 15:07:07"
160;12;5;6;"2022-08-31 15:07:07"
161;15;2;8;"2022-08-31 15:07:07"
162;16;2;9;"2022-08-31 15:07:07"
163;16;3;9;"2022-08-31 15:07:07"
164;19;4;7;"2022-08-31 15:07:07"
165;19;5;8;"2022-08-31 15:07:07"
166;15;2;8;"2022-08-31 15:07:08"
167;15;2;9;"2022-08-31 15:07:08"
168;11;3;10;"2022-08-31 15:07:08"
169;17;4;7;"2022-08-31 15:07:08"
170;19;5;9;"2022-08-31 15:07:08"
171;15;2;9;"2022-08-31 15:07:08"
172;15;2;9;"2022-08-31 15:07:08"
173;19;3;9;"2022-08-31 15:07:08"
174;19;4;7;"2022-08-31 15:07:08"
175;12;5;6;"2022-08-31 15:07:08"
176;15;2;8;"2022-08-31 15:07:08"
177;16;2;9;"2022-08-31 15:07:08"
178;16;3;9;"2022-08-31 15:07:08"
179;19;4;7;"2022-08-31 15:07:08"
180;19;5;8;"2022-08-31 15:07:08"
181;19;2;8;"2022-08-31 15:07:23"
182;15;2;9;"2022-08-31 15:07:23"
183;16;3;10;"2022-08-31 15:07:23"
184;19;4;7;"2022-08-31 15:07:23"
185;19;5;9;"2022-08-31 15:07:23"
186;19;2;9;"2022-08-31 15:07:23"
187;15;2;9;"2022-08-31 15:07:23"
188;19;3;9;"2022-08-31 15:07:23"
189;19;4;7;"2022-08-31 15:07:23"
190;19;5;6;"2022-08-31 15:07:23"
191;19;2;8;"2022-08-31 15:07:23"
192;16;2;9;"2022-08-31 15:07:23"
193;19;3;9;"2022-08-31 15:07:23"
194;19;4;7;"2022-08-31 15:07:23"
195;19;5;8;"2022-08-31 15:07:23"
196;20;2;8;"2022-08-31 15:08:52"
197;20;2;9;"2022-08-31 15:08:52"
198;20;3;10;"2022-08-31 15:08:52"
199;20;4;7;"2022-08-31 15:08:52"
200;20;5;9;"2022-08-31 15:08:52"
201;20;2;9;"2022-08-31 15:08:52"
202;20;2;9;"2022-08-31 15:08:52"
203;20;3;9;"2022-08-31 15:08:52"
204;20;4;7;"2022-08-31 15:08:52"
205;20;5;6;"2022-08-31 15:08:52"
206;20;2;8;"2022-08-31 15:08:52"
207;20;2;9;"2022-08-31 15:08:52"
208;20;3;9;"2022-08-31 15:08:52"
209;20;4;7;"2022-08-31 15:08:52"
210;20;5;8;"2022-08-31 15:08:52"
211;21;2;8;"2022-08-31 15:09:22"
212;22;2;9;"2022-08-31 15:09:22"
213;21;3;10;"2022-08-31 15:09:22"
214;22;4;7;"2022-08-31 15:09:22"
215;21;5;9;"2022-08-31 15:09:22"
216;22;2;9;"2022-08-31 15:09:22"
217;22;2;9;"2022-08-31 15:09:22"
218;21;3;9;"2022-08-31 15:09:22"
219;22;4;7;"2022-08-31 15:09:22"
220;22;5;6;"2022-08-31 15:09:22"
221;22;2;8;"2022-08-31 15:09:22"
222;22;2;9;"2022-08-31 15:09:22"
223;21;3;9;"2022-08-31 15:09:22"
224;22;4;7;"2022-08-31 15:09:22"
225;22;5;8;"2022-08-31 15:09:22"
226;24;2;8;"2022-08-31 15:09:55"
227;22;2;9;"2022-08-31 15:09:55"
228;24;3;10;"2022-08-31 15:09:55"
229;24;4;7;"2022-08-31 15:09:55"
230;24;5;9;"2022-08-31 15:09:55"
231;24;2;9;"2022-08-31 15:09:55"
232;22;2;9;"2022-08-31 15:09:55"
233;23;3;9;"2022-08-31 15:09:55"
234;24;4;7;"2022-08-31 15:09:55"
235;24;5;6;"2022-08-31 15:09:55"
236;24;2;8;"2022-08-31 15:09:55"
237;23;2;9;"2022-08-31 15:09:55"
238;22;3;9;"2022-08-31 15:09:55"
239;23;4;7;"2022-08-31 15:09:55"
240;22;5;8;"2022-08-31 15:09:55"
241;23;2;8;"2022-08-31 15:10:16"
242;23;2;9;"2022-08-31 15:10:16"
243;24;3;10;"2022-08-31 15:10:16"
244;23;4;7;"2022-08-31 15:10:16"
245;24;5;9;"2022-08-31 15:10:16"
246;23;2;9;"2022-08-31 15:10:16"
247;25;2;9;"2022-08-31 15:10:16"
248;23;3;9;"2022-08-31 15:10:16"
249;23;4;7;"2022-08-31 15:10:16"
250;25;5;6;"2022-08-31 15:10:16"
251;23;2;8;"2022-08-31 15:10:16"
252;23;2;9;"2022-08-31 15:10:16"
253;22;3;9;"2022-08-31 15:10:16"
254;23;4;7;"2022-08-31 15:10:16"
255;25;5;8;"2022-08-31 15:10:16"
256;26;2;8;"2022-08-31 15:10:51"
257;27;2;9;"2022-08-31 15:10:51"
258;26;3;10;"2022-08-31 15:10:51"
259;25;4;7;"2022-08-31 15:10:51"
260;26;5;9;"2022-08-31 15:10:51"
261;27;2;9;"2022-08-31 15:10:51"
262;26;2;9;"2022-08-31 15:10:51"
263;27;3;9;"2022-08-31 15:10:51"
264;26;4;7;"2022-08-31 15:10:51"
265;27;5;6;"2022-08-31 15:10:51"
266;27;2;8;"2022-08-31 15:10:51"
267;26;2;9;"2022-08-31 15:10:51"
268;27;3;9;"2022-08-31 15:10:51"
269;26;4;7;"2022-08-31 15:10:51"
270;27;5;8;"2022-08-31 15:10:51"
271;28;2;8;"2022-08-31 15:11:10"
272;27;2;9;"2022-08-31 15:11:10"
273;28;3;10;"2022-08-31 15:11:10"
274;28;4;7;"2022-08-31 15:11:10"
275;27;5;9;"2022-08-31 15:11:10"
276;28;2;9;"2022-08-31 15:11:10"
277;26;2;9;"2022-08-31 15:11:10"
278;28;3;9;"2022-08-31 15:11:10"
279;26;4;7;"2022-08-31 15:11:10"
280;28;5;6;"2022-08-31 15:11:10"
281;27;2;8;"2022-08-31 15:11:10"
282;28;2;9;"2022-08-31 15:11:10"
283;28;3;9;"2022-08-31 15:11:10"
284;26;4;7;"2022-08-31 15:11:10"
285;28;5;8;"2022-08-31 15:11:10"
286;28;2;8;"2022-08-31 15:11:32"
287;28;2;9;"2022-08-31 15:11:32"
288;27;3;10;"2022-08-31 15:11:32"
289;28;4;7;"2022-08-31 15:11:32"
290;27;5;9;"2022-08-31 15:11:32"
291;28;2;9;"2022-08-31 15:11:32"
292;26;2;9;"2022-08-31 15:11:32"
293;27;3;9;"2022-08-31 15:11:32"
294;26;4;7;"2022-08-31 15:11:32"
295;28;5;6;"2022-08-31 15:11:32"
296;28;2;8;"2022-08-31 15:11:32"
297;28;2;9;"2022-08-31 15:11:32"
298;27;3;9;"2022-08-31 15:11:32"
299;27;4;7;"2022-08-31 15:11:32"
300;28;5;8;"2022-08-31 15:11:32"
